Date,Day_of_Week,Month,Year,Open,High,Low,Close,Volume,Market Cap,Lagged_Close1,Lagged_Close2,Lagged_Close3,Lagged_Close5,Lagged_Close10,Lagged_Market_Cap,Lagged_Volume,Lagged_VWAP,Lagged_Open_Close_Range,Lagged_High_Low_Range,Lagged_SMA_10,Lagged_SMA_50,Lagged_SMA_diff,Bullish,Bearish,Bullish_Signal,Bearish_Signal,Lagged_RSI,Lagged_MACD,Lagged_Signal_Line,Lagged_MACD_Cross_Below,Lagged_MACD_Cross_Above,Lagged_Support,Lagged_Resistance,Lagged_Upper_Band,Lagged_Middle_Band,Lagged_Lower_Band,Lagged_Band_Width,Lagged_Bollinger_Indicator
2023-06-12,0,6,2023,25925.52,26081.61,25662.95,25887.59,30185723237.09375,501835679491.8542,25920.86,25842.84,26489.46,26359.59,27232.85,501130360397.7048,33005050373.75347,25896.63,-79.63000000000102,471.25,26543.483,27471.7266,-928.2436000000016,False,False,False,True,33.1864476341682,-347.74935928928244,-264.6993623445146,False,False,25730.52,27232.85,28107.145916646507,26829.023,25550.90008335349,2556.245833293018,-0.3552721683383945
2023-06-13,1,6,2023,25905.22,26300.08,25760.04,25910.03,33776625527.25347,504195980266.3298,25887.59,25920.86,25842.84,26493.46,27060.8,501835679491.8542,30185723237.09375,25889.417500000003,37.93000000000029,418.6599999999999,26408.957,27437.707,-1028.7499999999964,False,False,False,True,34.93655547903376,-372.5446061255934,-286.2684111007304,False,False,25730.52,27200.04,28092.2221765524,26762.265000000003,25432.307823447605,2659.914353104796,-0.3288357758508408
2023-06-14,2,6,2023,25937.62,26046.27,24878.78,25119.91,41541284759.71875,500964238263.8889,25910.03,25887.59,25920.86,26489.46,27104.41,504195980266.3298,33776625527.25347,25968.8425,-4.809999999997672,540.0400000000009,26293.88,27405.3236,-1111.4436000000023,False,False,False,True,35.51523589615371,-385.9354735201305,-306.20182358461045,False,False,25730.52,27200.04,28112.66260058258,26740.935,25369.207399417417,2743.4552011651613,-0.3028680765944742
2023-06-15,3,6,2023,25129.87,25709.31,24876.67,25585.43,54687742282.46528,487487715623.4375,25119.91,25910.03,25887.59,25842.84,25730.52,500964238263.8889,41541284759.71875,25495.645,817.7099999999991,1167.4900000000016,26095.43,27341.1852,-1245.7551999999996,False,False,False,True,33.681879327766495,-455.0582844586388,-335.97311575941615,False,False,25119.91,27200.04,28222.59756386175,26673.2295,25123.86143613825,3098.736127723503,-0.5012751767092699
2023-06-16,4,6,2023,25577.08,26446.78,25346.71,26342.59,46740197622.60764,500194067544.6875,25585.43,25119.91,25910.03,25920.86,27200.04,487487715623.4375,54687742282.46528,25325.32,-455.5600000000013,832.640000000003,26080.921,27285.362,-1204.4410000000023,False,False,False,True,40.60237719736893,-466.89298494370087,-362.1570895962731,False,False,25119.91,27200.04,28241.014628093744,26617.3405,24993.66637190626,3247.3482561874844,-0.3177701985100624
2023-06-17,5,6,2023,26323.02,26761.39,26195.36,26520.01,48909874801.03125,513792984872.2952,26342.59,25585.43,25119.91,25887.59,26359.59,500194067544.6875,46740197622.60764,25928.29,-765.5099999999984,1100.0699999999997,25995.176,27222.868400000003,-1227.6924000000035,False,False,False,True,43.48323851408528,-410.4442404810725,-371.814519773233,False,False,25119.91,26493.46,28216.128100037404,26591.9305,24967.732899962597,3248.3952000748104,-0.0767580557914431
2023-06-18,6,6,2023,26516.99,26650.68,26339.43,26339.43,44235157758.614586,514476561479.9896,26520.01,26342.59,25585.43,25910.03,26493.46,513792984872.2952,48909874801.03125,26449.945,-196.989999999998,566.0299999999988,26011.218,27166.7264,-1155.5083999999988,False,False,False,True,46.044491516125866,-347.38742655187525,-366.9291011289615,False,True,25119.91,26520.01,27973.678184472097,26512.9155,25052.15281552789,2921.525368944204,0.0024283547476319
2023-06-19,0,6,2023,26341.31,26968.04,26327.58,26781.82,50484604860.829865,514394026109.64233,26339.43,26520.01,26342.59,25119.91,26489.46,514476561479.9896,44235157758.614586,26461.6325,177.5600000000013,311.25,25995.815,27109.1796,-1113.3646000000008,False,False,False,True,44.51460515597572,-308.43035094863444,-355.2293510928961,False,False,25119.91,26520.01,27784.864897479376,26442.7685,25100.67210252062,2684.1927949587557,-0.0384989111788394
2023-06-20,1,6,2023,26842.25,28371.02,26669.03,28371.02,57466425343.5625,527833461097.6597,26781.82,26339.43,26520.01,25585.43,25842.84,514394026109.64233,50484604860.829865,26604.6875,-440.5099999999984,640.4599999999991,26025.051,27058.6052,-1033.5542000000023,False,False,False,True,58.70082663232573,-239.10317945380663,-332.00411676507827,False,False,25119.91,26781.82,27619.66769135963,26397.7195,25175.771308640367,2443.896382719264,0.1571672607382074
2023-06-21,2,6,2023,28300.69,30658.07,28260.92,30059.71,73009173801.90277,568630366016.2534,28371.02,26781.82,26339.43,26342.59,25920.86,527833461097.6597,57466425343.5625,27563.33,-1528.7700000000004,1701.9900000000016,26277.869,27064.3364,-786.4673999999977,False,False,False,True,59.50307252323465,-55.288407719071984,-276.660974955877,False,False,25119.91,28371.02,27922.896017334864,26454.982,24987.067982665136,2935.8280346697284,0.6526397245932523
2023-06-22,3,6,2023,29993.95,30474.35,29672.52,29903.56,68752955862.89236,584251464014.3611,30059.71,28371.02,26781.82,26520.01,25887.59,568630366016.2534,73009173801.90277,29319.8475,-1759.0200000000004,2397.150000000001,26691.754,27092.739,-400.9850000000006,False,False,False,True,76.39436177649696,224.06639529496897,-176.51550090570782,False,False,25119.91,30059.71,28797.73504252484,26617.6185,24437.501957475164,4360.233085049673,0.7894283247843356
2023-06-23,4,6,2023,29887.61,31392.97,29853.89,30605.59,59627137330.02084,588824363402.6771,29903.56,30059.71,28371.02,26339.43,25910.03,584251464014.3611,68752955862.89236,30011.095,90.38999999999942,801.8299999999981,27093.351,27110.8342,-17.483199999995122,False,False,False,True,74.24846193885305,427.9242450034653,-55.6275517238732,False,False,25119.91,30059.71,29372.466680713525,26751.154,24129.84131928648,5242.625361427046,0.601302931770412
2023-06-24,5,6,2023,30681.32,30787.0,30313.99,30540.55,62026836506.96181,594264295560.3334,30605.59,29903.56,30059.71,26781.82,25119.91,588824363402.6771,59627137330.02084,30435.015,-717.9799999999996,1539.0800000000015,27562.907,27146.5328,416.374200000002,True,False,True,False,76.62572885307284,638.7676971112232,83.2514980431461,False,False,25119.91,30605.59,30066.314374967875,26928.3935,23790.47262503212,6275.841749935753,0.5859288118661765
2023-06-25,6,6,2023,30527.39,31039.74,30311.24,30457.7,63108148385.73612,594243523906.1007,30540.55,30605.59,29903.56,28371.02,25585.43,594264295560.3334,62026836506.96181,30580.715,140.77000000000044,473.0099999999984,28104.971,27166.7504,938.2205999999968,False,False,True,False,82.86017266295752,791.4906559180272,224.89932961812235,False,False,25585.43,30605.59,30630.44397156924,27100.2005,23569.95702843076,7060.48694313848,0.4872680209887506
2023-06-26,0,6,2023,30462.68,30637.24,30010.62,30273.8,50540549431.420135,587700179912.507,30457.7,30540.55,30605.59,30059.71,26342.59,594243523906.1007,63108148385.73612,30584.0175,69.68999999999869,728.5,28592.198,27198.6188,1393.5791999999965,False,False,True,False,81.7134684587704,895.5164423801325,359.0227521705244,False,False,26339.43,30605.59,31105.599773861373,27336.5595,23567.51922613862,7538.080547722755,0.4140497677413248
2023-06-27,1,6,2023,30265.01,30967.27,30238.02,30709.78,55136086604.77431,592493194819.1423,30273.8,30457.7,30540.55,29903.56,26520.01,587700179912.507,50540549431.420135,30346.085,188.88000000000105,626.6200000000026,28985.319,27235.2338,1750.0852000000014,False,False,True,False,80.0281783092741,952.1427258774492,477.6467469119094,False,False,26339.43,30605.59,31480.056912082597,27490.2475,23500.4380879174,7979.618824165191,0.3488327652406643
2023-06-28,2,6,2023,30692.45,30692.45,29992.58,30084.01,53570321008.22222,588082306247.5,30709.78,30273.8,30457.7,30605.59,26339.43,592493194819.1423,55136086604.77431,30545.02,-444.7700000000005,729.25,29404.295999999995,27295.5696,2108.726399999996,False,False,True,False,81.0984277630125,1020.4364496901362,586.2046874675548,False,False,26339.43,30709.78,31906.855811135418,27707.757,23508.658188864585,8398.197622270833,0.3574603903150667
2023-06-29,3,6,2023,30077.44,30774.94,30077.44,30459.1,50980130909.53819,590214626897.993,30084.01,30709.78,30273.8,30540.55,26781.82,588082306247.5,53570321008.22222,30365.372500000005,608.4400000000023,699.869999999999,29778.754,27344.516600000003,2434.2373999999945,False,False,True,False,82.86316910023993,1012.3950486922112,671.4427597124861,False,False,26781.82,30709.78,32173.89781350349,27887.2845,23600.671186496515,8573.226627006974,0.2562308913052614
2023-06-30,4,6,2023,30445.96,31207.96,29868.71,30492.03,62614310900.99653,593544082087.1841,30459.1,30084.01,30709.78,30457.7,28371.02,590214626897.993,50980130909.53819,30347.23,-381.6599999999999,697.5,30146.482,27401.2078,2745.2742000000035,False,False,True,False,82.65549934671179,1024.4792496346672,742.0500576969224,False,False,28371.02,30709.78,32466.439955061,28085.7665,23705.093044939,8761.346910121996,0.2708868310257279
2023-07-01,5,7,2023,30473.99,30633.95,30337.18,30589.05,60787752400.333336,592434356996.757,30492.03,30459.1,30084.01,30273.8,30059.71,593544082087.1841,62614310900.99653,30503.665,-46.06999999999971,1339.25,30358.583,27471.0028,2887.580200000004,False,False,True,False,80.7912413438963,1024.8988458188178,798.6198153213015,False,False,29903.56,30709.78,32691.170593475646,28318.226,23945.28140652436,8745.889186951288,0.2485515141494444
2023-07-02,6,7,2023,30591.71,30763.31,30263.48,30623.76,40401576623.85069,592961262496.0278,30589.05,30492.03,30459.1,30709.78,29903.56,592434356996.757,60787752400.333336,30508.5425,-115.05999999999769,296.77000000000044,30411.517,27546.9446,2864.572400000001,False,False,True,False,80.55926892793524,1021.2873175207131,843.1533157611839,False,False,29903.56,30709.78,32883.94347833291,28551.6355,24219.32752166708,8664.615956665832,0.2351419278349649
2023-07-03,0,7,2023,30616.98,31332.23,30581.51,31154.04,48678782073.22222,598522185540.6909,30623.76,30589.05,30492.03,30084.01,30605.59,592961262496.0278,40401576623.85069,30560.564999999995,-32.04999999999927,499.83000000000175,30483.537,27623.6386,2859.898400000002,False,False,True,False,82.89691711137559,1009.588059537633,876.4402645164738,False,False,30084.01,30709.78,33024.31177773959,28788.444,24552.576222260406,8471.735555479183,0.2166399066615092
2023-07-04,1,7,2023,31148.88,31319.97,30679.97,30771.96,47297252077.90625,601651569201.1945,31154.04,30623.76,30589.05,30459.1,30540.55,598522185540.6909,48678782073.22222,30921.19,-537.0600000000013,750.7200000000012,30538.382,27708.596,2829.785999999993,False,False,True,False,83.12468558891092,1031.2182356530247,907.395858743784,False,False,30084.01,31154.04,33184.281370223965,29050.6445,24917.00762977604,8267.273740447923,0.2544243200402405
2023-07-05,2,7,2023,30781.87,30871.37,30223.32,30502.92,40591508671.72917,594090266062.2153,30771.96,31154.04,30623.76,30492.03,30457.7,601651569201.1945,47297252077.90625,30980.195,376.9200000000019,640.0,30561.523,27780.1918,2781.331199999997,False,False,True,False,72.26176258966122,1005.9338638271583,927.1034597604588,False,False,30084.01,31154.04,33091.12995136005,29333.247,25575.364048639934,7515.765902720115,0.1914259995084869
2023-07-06,3,7,2023,30506.77,31383.97,29949.46,29970.05,51010320012.0,592491209173.757,30502.92,30771.96,31154.04,30589.05,30273.8,594090266062.2153,40591508671.72917,30594.869999999995,278.9500000000007,648.0499999999993,30566.044999999995,27849.7348,2716.3101999999963,False,False,True,False,55.57795749672151,953.1986566835004,932.3224991450672,False,False,30084.01,31154.04,32925.47592103221,29579.1215,26232.7670789678,6692.70884206441,0.1380305825040262
2023-07-07,4,7,2023,29904.52,30410.86,29826.18,30320.04,56105326561.62847,586171500250.7048,29970.05,30502.92,30771.96,30623.76,30709.78,592491209173.757,51010320012.0,30452.5625,536.7200000000012,1434.510000000002,30535.67,27901.0822,2634.587800000005,False,False,True,False,50.76432491338262,858.5110880474895,917.5602169255516,True,False,29970.05,31154.04,32741.5110421621,29760.4945,26779.477957837906,5962.033084324197,0.0351483289401692
2023-07-08,5,7,2023,30339.11,30372.48,30056.53,30269.02,37162038664.05556,586871557104.1771,30320.04,29970.05,30502.92,31154.04,30084.01,586171500250.7048,56105326561.62847,30115.4,-415.5200000000005,584.6800000000003,30496.696000000004,27970.7242,2525.971800000003,False,False,True,False,46.42843741791849,802.4614990814189,894.5404733567252,False,False,29970.05,31154.04,32517.534973679303,29950.496000000003,27383.457026320702,5134.077947358601,0.0719786500690201
2023-07-09,6,7,2023,30284.66,30388.05,30085.13,30164.49,30981638245.96528,587722263361.632,30269.02,30320.04,29970.05,30771.96,30459.1,586871557104.1771,37162038664.05556,30259.285,70.09000000000015,315.9500000000007,30515.197000000004,28038.767000000003,2476.4300000000003,False,False,True,False,46.59184190906058,745.3331715543645,864.6990129962531,False,False,29970.05,31154.04,32071.367362527028,30146.9755,28222.583637472973,3848.7837250540542,0.0317098877771537
2023-07-10,0,7,2023,30160.66,30974.05,30017.17,30398.1,37039586820.60764,587811665589.7986,30164.49,30269.02,30320.04,30502.92,30492.03,587722263361.632,30981638245.96528,30230.5825,120.16999999999824,302.91999999999825,30485.736,28099.8462,2385.889799999997,False,False,True,False,46.33964261549334,683.7421095710088,828.5076323112044,False,False,29970.05,31154.04,31411.026597932618,30316.109000000004,29221.19140206739,2189.8351958652274,-0.069237630432776
2023-07-11,1,7,2023,30411.58,30744.04,30367.87,30621.56,55082664538.73612,592578723939.2673,30398.1,30164.49,30269.02,29970.05,30589.05,587811665589.7986,37039586820.60764,30387.495,-237.4399999999987,956.880000000001,30476.343,28172.7788,2303.5642000000007,False,False,True,False,51.532705947342976,646.3306267114494,792.0722311912534,False,False,29970.05,31154.04,31017.885699277675,30417.463,29817.040300722325,1200.8453985553497,-0.0161244736610519
2023-07-12,2,7,2023,30623.87,30854.05,30246.39,30383.85,49193798707.98264,594063600634.0382,30621.56,30398.1,30164.49,30320.04,30623.76,592578723939.2673,55082664538.73612,30536.2625,-209.9799999999996,376.1700000000019,30479.594,28248.1822,2231.4118000000053,False,False,True,False,48.85201957110144,627.4799136253387,759.1537676780705,False,False,29970.05,31154.04,31027.80067170267,30445.5555,29863.310328297328,1164.4903434053413,0.1511429450632535
2023-07-13,3,7,2023,30382.03,31706.1,30266.65,31446.3,55140363178.25694,596630194125.0625,30383.85,30621.56,30398.1,30269.02,31154.04,594063600634.0382,49193798707.98264,30527.04,240.02000000000044,607.6599999999999,30455.603000000003,28311.4042,2144.198800000002,False,False,True,False,54.34004759230417,586.5974470920592,724.6425035608682,False,False,29970.05,31154.04,30994.48791084897,30469.57,29944.65208915103,1049.8358216979395,-0.0816508621903974
2023-07-14,4,7,2023,31449.98,31524.82,29921.99,30305.65,70743478140.05556,602507765700.4479,31446.3,30383.85,30621.56,30164.49,30771.96,596630194125.0625,55140363178.25694,30950.270000000004,-1064.2700000000004,1439.449999999997,30484.829,28413.5976,2071.231399999997,False,False,True,False,61.917811526667776,632.6359995563871,706.241202759972,False,False,29970.05,31446.3,31193.548505746763,30511.6055,29829.662494253236,1363.8860114935303,0.6853171688273709
2023-07-15,5,7,2023,30312.04,30367.38,30256.05,30275.68,56398543696.14584,588792035601.9166,30305.65,31446.3,30383.85,30398.1,30502.92,602507765700.4479,70743478140.05556,30800.61,1144.329999999998,1602.829999999998,30438.198,28490.2302,1947.967799999995,False,False,True,False,48.22475625878671,570.5045406659701,679.0938703411716,False,False,29970.05,31446.3,31187.769724896312,30499.8605,29811.951275103685,1375.8184497926268,-0.1411599764702023
2023-07-16,6,7,2023,30284.33,30428.06,30119.99,30221.07,36815642791.170135,588443827219.6666,30275.68,30305.65,31446.3,30621.56,29970.05,588792035601.9166,56398543696.14584,30302.7875,36.36000000000058,111.33000000000176,30415.47400000001,28561.6796,1853.794400000006,False,False,True,False,46.97657635406196,512.9338017556329,645.8618566240639,False,False,29970.05,31446.3,31185.796577066714,30490.759500000004,29795.722422933293,1390.074154133421,-0.1547251989114818
2023-07-17,0,7,2023,30231.96,30326.33,29688.98,30158.01,41603914425.364586,586192002159.5972,30221.07,30275.68,30305.65,30383.85,30320.04,588443827219.6666,36815642791.170135,30263.3625,63.26000000000204,308.0699999999997,30440.576,28629.0852,1811.4907999999923,False,False,True,False,46.129670316996254,457.6267692560177,608.2148391504547,False,False,30164.49,31446.3,31187.014684550813,30488.123,29789.231315449186,1397.7833691016276,-0.1910546411577626
2023-07-18,1,7,2023,30137.98,30222.53,29690.01,29845.47,52366327829.58681,581710935371.7084,30158.01,30221.07,30275.68,31446.3,30269.02,586192002159.5972,41603914425.364586,30101.32,73.95000000000073,637.3500000000022,30424.373,28670.2392,1754.1337999999996,False,False,True,False,39.482370830297455,404.0495014086737,567.3817716020985,False,False,30158.01,31446.3,31166.11463420278,30460.5345,29754.954365797217,1411.1602684055615,-0.2143799728303116
